tx_frequency,wallet_age,interaction_count,avg_val,is_fraud
0.28355178706199263,2.7253380333662798,19,0.3552921434731792,0
0.5181276439465144,1.6030947417553112,22,1.252093232416174,0
0.35759973103697573,4.50382539303689,22,0.645502900437212,0
0.33897082815362267,0.728526376565381,21,1.2868938929041878,0
0.04194169511014404,0.5873700194445453,17,1.3314479245981616,0
0.2751307274608736,2.539064331066222,16,0.6922118049378891,0
0.20890818165632413,4.896379232264836,23,0.15690680407187999,0
0.07991559655455029,4.720948374749253,21,4.14647472163312,0
0.12634447497127146,3.9591990894533637,32,2.2828259294870232,0
0.5182381188098149,1.9052850915016484,16,2.7363492229893844,0
0.10202485557006657,4.080088732516844,23,1.3255553471688297,0
0.3242893822040267,3.6973812769248293,30,1.7635090901575134,0
0.14543714700635868,2.1238246682571154,22,0.5456830770911447,0
0.4386676882546878,2.6585903957921873,26,0.5139621892983522,0
0.4863152207105689,2.310235808106041,23,0.8984113723670628,0
0.3578304975809333,1.3017587721027724,21,0.42628595176023637,0
0.4850665376027478,4.335565104286871,29,1.5362597272019547,0
0.06152933700148675,3.843842606522042,20,0.37731069030338255,0
0.5325934336910116,3.707625165762607,21,3.7156335215847234,0
0.3271494510971988,2.9403056255511513,22,0.3153834146739597,0
0.04958235500240635,3.9596524530719766,13,0.06351604060119163,0
0.4631668995608923,1.540246188442641,16,1.7773706399564653,0
0.7637235769149615,0.1954173033141882,3,1.7456351990573205,1
0.5325285976169951,2.772621898260323,15,0.444935497387174,0
0.1068580098075362,2.7707679954475797,22,0.8087751780341731,0
0.19459659496165332,4.934733221264385,29,4.354727885897,0
0.23515530976761684,2.9840192594839294,16,0.7012285900745965,0
0.07941977595427133,2.8254228543355984,25,0.49059466987898553,0
0.21114122414115222,3.573220089647058,25,1.425334563367525,0
0.3060759788484725,4.8654579394920265,24,0.13326689838052047,0
0.6361229426222782,4.003438167887529,26,0.41597341024356893,0
0.690271308368113,0.09635568418669438,1,177.5625838223707,1
0.7675953582905872,0.18013266914366016,0,12.930950594506253,1
0.18855819179291392,3.7185933070451114,24,0.12953959372444776,0
0.493925560582107,4.57772285539352,27,0.4867026020822374,0
0.26283852186648826,2.248085035280482,21,0.13239127681298302,0
0.40107643723719444,1.8334861299133542,14,2.8103218103776153,0
0.37415932297628607,0.6240570837613053,21,0.5069111380135067,0
0.3682205762663305,4.491813933120807,16,10.589894669180651,0
0.5214672235661164,4.0896676863489585,29,0.10653063670985338,0
0.412152584859972,4.353021237933874,27,0.8345004241100124,0
0.5332629667611426,0.9614665666609096,17,0.35635546442177624,0
0.13481459477610336,4.028595163737995,23,1.2836515711470498,0
0.45371327169765735,0.5407839418398999,24,7.24236903961374,0
0.2689853676656744,1.8733722549797869,24,23.310330817849007,0
0.0443309716190363,1.2174863522909558,23,0.3127287855441131,0
0.7217623857190486,0.170943516161316,3,167.2490292101589,1
0.08854156538245421,4.873289411645555,26,0.34851051403849437,0
0.4178820774939406,3.012168340618697,23,2.2194342000094975,0
0.05523333211320582,1.1566804081654989,22,3.3012281642540295,0
0.27551568953580724,2.961090586693526,24,0.8619522408492946,0
0.16935714277025227,3.7803444219404647,22,2.6938236414584424,0
0.3327762078656438,3.5907367808819703,20,0.48860811402534304,0
0.21365326001354823,3.441796250567646,17,2.082394560305595,0
0.9423224019826315,0.13033800327488815,0,23.521883160392893,1
0.2367843094170689,4.552056827365921,24,0.5541268253525906,0
0.09117129916351528,3.580647789438877,29,2.202924390024867,0
0.36534484420303387,2.4550067804894535,15,0.6628013714003624,0
0.5513469734913247,0.17643759302440795,3,4.128694955009173,1
0.22676988606472304,3.367911333502097,18,0.17525877962336028,0
0.08054692890286928,2.239158874943563,20,0.2682953124722875,0
0.17449205704170234,1.8678662418695247,21,0.39716618950550625,0
0.23316206117040647,2.9240262499173024,25,4.834036810779461,0
0.4428300153398849,3.9347504821713972,23,2.331990835917024,0
0.3000352032572583,2.3055313144127263,25,0.7388923611129259,0
0.87252942808027,0.044995819849440566,2,36.441332947281396,1
0.27200647941068173,4.7249135325919145,17,0.6145764961587123,0
0.2918511700778615,3.7974283762175727,14,0.7375650877260999,0
0.9269685641448153,0.13587954297290375,0,3.4066344758334184,1
0.21177143164865778,3.8750998567450132,24,0.33667819336822946,0
0.33772917436447536,2.653514217861587,20,1.1123963657353286,0
0.1693816409586621,2.1129158407106696,27,2.171093003163229,0
0.23006148974661933,2.0048650310957554,22,1.1613226808373727,0
0.17083485962031,3.942002878750147,20,4.9550006496369265,0
0.608272162542091,3.270267992249549,18,0.7891934158753042,0
0.16178899164271865,0.5855333001155212,19,3.5334611653625743,0
0.589766575371919,3.514122685572438,16,0.7212068097008905,0
0.09690014148901295,2.11593372591376,14,1.7142284099687093,0
0.5107841362976109,3.965051254560269,18,0.49572572260880726,0
0.16880218819164342,1.6370339538090959,14,1.3063155994505176,0
0.7693241756274294,0.08508633641938543,2,52.79185735182286,1
0.4331330128691925,4.890348794144774,21,1.4674709382664064,0
0.8058564486562152,4.331619562490948,20,0.35828228036603804,0
0.13179556699146697,4.059129201251581,29,0.5395338310144299,0
0.3938516290887498,4.003145731023066,25,0.3130963048686498,0
0.2282259086867782,1.2289231711842095,15,0.41128372809117475,0
0.8347250455965524,0.09691872853755296,1,1.217584538121705,1
0.20158918225418793,3.249541618043851,12,0.29805340714058215,0
0.3812934225759975,3.7888737037005646,20,0.6429488515876588,0
0.17145831519918175,3.382492084898216,20,0.13316160368919716,0
0.06664364706586953,1.4916636075492116,19,0.2837780873386752,0
0.21958914435968352,2.5621946707856376,23,0.6029240215265964,0
0.2566035025273726,4.85241555128987,15,0.7629698701341934,0
0.44977697931941113,1.6337309558410107,13,0.9055611255670165,0
0.4361830063745704,1.3838268544208212,21,0.4952329280244595,0
0.301164486485357,1.3451349990090606,23,1.3441311060263743,0
0.058298063499852316,1.5828135202822355,27,0.9126620027252025,0
0.08047456016960373,3.0691496831016782,20,0.7886780206668206,0
0.21278810407410906,4.85944717805687,22,8.775758545033122,0
0.2579674747508267,1.2186028060793783,28,1.3393288788822644,0
0.20968516936369627,2.345673739498879,14,0.7855891069490859,0
0.14580875748195554,2.2832623320771703,23,4.28105730205231,0
0.33881050763398124,4.192800144274191,21,1.1108883181099396,0
0.1345710407692651,2.113022512101036,16,1.9321276571729715,0
0.030651897777863382,1.7897700130237744,23,1.3322428067015375,0
0.4941346253454078,1.3252272507218215,23,1.063002695696251,0
0.14388002652915477,0.8877501203063676,25,0.2007623511407513,0
0.18534670906606995,4.029185197828763,17,0.39180373957318443,0
0.5792554781166153,2.798523457319659,20,0.20850915129783043,0
0.34344766321046194,1.161220981757057,18,2.7995732874437804,0
0.218205959988332,4.81348933390682,20,0.4844823819473197,0
0.19658950223492236,0.7316001732918609,20,1.770796806135998,0
0.2713295668385178,0.7897284766790638,19,0.6757084217315258,0
0.7431754088992142,0.1951783921934375,4,8.392839528331184,1
0.16589526165322796,0.5170018334156468,18,0.5676458439348167,0
0.4439363755033889,1.4185502805114396,16,2.122163741164814,0
0.09141397145333562,2.539544742949673,20,0.6695316067808019,0
0.6987069915274716,0.12131762654802249,3,4.228250386496285,1
0.057593971527058196,3.9151446705781985,16,3.797780812941586,0
0.21411953674095124,1.422309480045263,21,2.086406662832985,0
0.28553407481415655,1.2791155607322464,20,1.638010374373024,0
0.04972353815239919,0.9157731302168857,13,0.9172410397910548,0
0.43243512986533644,0.010395487346484851,3,1.5798781390569485,1
0.7222659474834391,0.19207877891355762,5,37.953094838680556,1
0.14500380156047396,1.4413306674952864,22,0.6017451113221581,0
0.6068678383751875,0.1369012874196233,3,4.905855466228714,1
0.5494097384650974,4.719366366424613,27,5.454594168330437,0
0.1283784278320247,0.8940776776980355,20,4.803002202666014,0
0.1696386494998866,2.0300417010855742,11,0.9552224398465446,0
0.47844569298576783,4.412072047158868,14,1.4384760777090444,0
0.2417005691609743,0.5896947520387381,22,0.9087552293060673,0
0.13925203156672517,4.148426606664373,18,0.2395804164453352,0
0.6049695602326262,2.5413855414966884,22,0.8771998582408987,0
0.11368866049529508,2.94035033310838,16,1.610049650364458,0
0.3607497962183694,4.947821114701759,22,0.9295078414405145,0
0.05315556443074947,4.236095875866833,16,0.33752702887332886,0
0.1779428768230229,3.890234408070242,26,0.9070812737299795,0
0.8760218844435868,2.645875813060735,26,1.4743467223650446,0
0.5436044393090533,0.01952003103594465,1,1.3931816195798112,1
0.4282313058073771,2.712860825468721,24,1.0428090068708213,0
0.22076245962199537,4.7344951752129365,17,0.7482323748644688,0
0.7290154283413746,4.0250813005590995,16,1.3066124605556473,0
0.13064490285570815,3.0499102325937515,19,0.7296487245327387,0
0.23726776360022347,2.2065850389293056,24,0.6616302003725328,0
0.695544497837461,1.5072907485352924,14,1.0727075280220821,0
0.22601589406456749,4.557532213521434,20,0.651777662173513,0
0.821384075883952,0.06047725361272391,2,5.341480811652934,1
0.34370833763173614,2.0306390933649068,15,0.20294386710529738,0
0.378767376268757,2.5514076722087053,21,0.360429627553422,0
0.41636450618916027,4.887385531713097,22,1.1252997748454523,0
0.24802224008800228,1.365724315509124,25,0.22750597587333332,0
0.5247879808713903,2.237913160456465,17,3.385606069392466,0
0.16577287296870258,2.256409456481684,20,0.4386843441288847,0
0.6953726667145332,0.06704728091406631,5,29.681827816133023,1
0.44037308919899154,2.574004863324725,10,1.4233829302369587,0
0.04312350393621788,2.391976306757916,27,1.3882024627523584,0
0.4396992949620702,4.242440694245878,18,0.3350617533729622,0
0.37021445172020195,4.764031879820266,15,0.34015150292078833,0
0.4233479114658875,0.9093643179208524,17,0.6624378099346803,0
0.27825035437687035,3.0589233628055226,18,2.6911022132666704,0
0.6122188622962281,1.2303853047340736,26,4.702421340237211,0
0.414071239594971,2.438534608379453,22,0.6096436589392903,0
0.5955864592294773,0.1413071354340814,1,288.50748170454045,1
0.2736739606686028,2.8354156408547544,21,0.7133742990547123,0
0.7478796879009371,0.05317651729873166,2,0.5549667861525709,1
0.4268769105664859,1.6415426821780856,16,0.946986049560089,0
0.26248909220110817,2.3430261213204973,17,0.9209674825596192,0
0.2235687046552787,2.9856641972410713,24,0.8809130310260527,0
0.3641857669208654,1.3374390550230684,22,51.53859841877801,0
0.06939314009197155,4.438873205405607,20,1.0994334038323297,0
0.22506466165884012,3.4595484520668363,17,1.3136288030580652,0
0.3933790619575452,3.8186918877476734,22,0.26872980591198237,0
0.2596666230857883,2.3406220441159173,15,0.34552154613697456,0
0.07345527385226223,3.584876067548764,19,7.15660165641457,0
0.13311348844442453,4.182730503617532,26,0.7960409223661185,0
0.42173495836443803,2.2009516275615577,18,0.2566864820156284,0
0.5460279729684144,3.4470658952831306,12,0.3321754600335307,0
0.35569968070707547,4.990805219760286,20,0.29335251456408395,0
0.3740557579646014,1.9005749090039916,20,0.6407342384529225,0
0.1571813503451608,3.8249340217086782,23,0.6630973768048954,0
0.3384202476033368,2.7629396494661305,33,0.4157058723392885,0
0.1631784165258035,1.289155111431698,17,1.3084454112650614,0
0.23263592114230303,0.9965400250494976,13,0.6515365843269463,0
0.5559725377381708,1.6938044498701306,19,1.1012796492052541,0
0.6099128914022321,3.2958366539755506,18,0.44917593434226477,0
0.1937523984001165,3.869965758496704,16,0.5060033942713295,0
0.16208769734472217,3.3735640013035435,22,1.7178113061015234,0
0.4491869877252697,2.9289401921637284,32,0.5745231120291081,0
0.17380332121738343,3.268901332523477,21,4.322788958404719,0
0.08452301510200282,3.707387398371631,9,1.2170972872464252,0
0.12159511960253676,1.9946971240369897,21,0.3111758849915107,0
0.19685957327315484,4.004705522011152,13,1.6361126027721415,0
0.6751803505956099,4.698264234003247,21,0.09844640600505879,0
0.1875039624157742,2.506448038616792,12,2.3317792925795913,0
0.20088803148395393,0.9111278178899453,32,1.7840981041706367,0
0.17253878947704604,4.066417517514455,23,0.42150455126135916,0
0.2924296789992999,4.434974533223348,23,0.4583064801004839,0
0.21330925238117615,4.359981181861013,28,0.8590244487249242,0
0.46753557875766183,3.578541218176455,17,0.9592462152718969,0
0.3275187253650947,2.261257989720213,22,0.08795476356986974,0
0.11487834110144765,3.927816059956331,18,0.09611144548024718,0
0.33139276162645387,4.192891462842303,22,1.1637351387735162,0
0.06555410144804258,2.5590520560753567,15,0.28810333885143363,0
0.24661206213463915,2.4494838583003027,23,0.605371171087928,0
0.15796732659796486,0.7796836720965535,19,0.4915055550842387,0
0.6249979632614355,4.088855963487225,15,0.1437203360078158,0
0.40753412906661435,4.1103063859161235,26,14.97958000992637,0
0.07252727331046266,3.860719277670923,19,0.05885182325869067,0
0.3559242954709741,1.0220833007561279,13,0.2983695518509323,0
0.014566883480549108,4.053792934940052,26,1.189573472549957,0
0.9048542714452186,0.13323440330108302,2,2.200887502829301,1
0.6623978585181837,1.7919678500964975,24,0.5975814643846884,0
0.4634164744999964,0.7970285111525057,24,0.37935638028580093,0
0.27877948674175235,4.242745064719336,16,1.1269477651539377,0
0.4098441113128602,3.7123135233292706,28,0.23286304941195368,0
0.45129778006862575,2.598638534746751,20,2.1175812308683972,0
0.24983051378216595,4.760984499685776,25,0.48389488101876205,0
0.9354694524670035,0.1630828452137036,0,4.999400509185367,1
0.438654504213658,4.988964927278121,16,2.542684761644372,0
0.865682639250726,0.11716452078441458,5,42.45054468095743,1
0.06525719496439727,3.7631273116812496,16,0.30043854923686153,0
0.2832531294816837,3.1554884844210283,10,0.7571950943875264,0
0.3979536631554951,0.9513363511755016,17,0.35444762126364215,0
0.24116938447904057,2.277953388566552,23,1.0558389450183105,0
0.605932939114842,3.126110838051599,12,0.36481563538299355,0
0.5214334217779245,2.4839256717278486,23,1.4133229982358795,0
0.36335124596088414,4.724547188958842,16,0.2658598708302113,0
0.4288126984910839,3.3625042574132222,23,1.3662633801283508,0
0.349817512293456,3.436833362338507,17,2.8373355056772294,0
0.07776352343651391,4.279028160278257,29,3.0282427810811363,0
0.1790640862563645,0.6787811901411088,19,1.4091447602755396,0
0.6141530187910146,2.4632117601916517,22,0.5179913324440122,0
0.42489523062599666,4.079224283551781,19,0.5217629066806501,0
0.0617354825198027,1.3660052241255836,19,12.934514223950535,0
0.11792412860354765,1.4117706531327954,11,0.3466226396138051,0
0.2727467060436925,1.986566053582231,25,1.0052350706877577,0
0.13032349399861015,3.6768909880620644,17,0.7933806062994,0
0.42581489702680997,4.5501061894597665,24,1.014260199769271,0
0.6541666984737666,2.7146029657880297,20,0.984102726613805,0
0.1782299900479034,2.838151752504156,30,1.2852091885844248,0
0.03445435917372584,0.6511693508577836,18,6.074617911148381,0
0.39108359836670853,2.670422469738448,28,0.7583267563063478,0
0.8061300009469008,0.1757974143373565,0,0.5022381123840834,1
0.2548060193503494,4.298184110507339,23,0.4206162230610189,0
0.349402768903276,3.036222151493727,19,0.6631666983698796,0
0.40754375838031787,4.770686644774868,19,6.875395576119915,0
0.22076256041428535,1.7423236056463847,19,0.0577768092856779,0
0.3493510282089265,4.997527353463836,25,0.5465451890097028,0
0.6987596847636985,0.061671851832962414,2,20.909637246340864,1
0.12488821827802682,4.146117999908077,24,4.98729012176887,0
0.11963947790786811,1.0456372045957578,21,1.705973545598336,0
0.24143573296525936,2.942250651222147,17,1.9807296326867128,0
0.1793723807877794,1.2993630194493315,20,1.5640311491342973,0
0.11879386852900405,2.8097976217392286,22,0.5978943214864635,0
0.15278493753759848,3.9327298987743253,21,4.805137610229653,0
0.13244368248799618,1.4029250696495432,15,0.8629065250046868,0
0.3660803910372595,4.41768035176828,15,0.19926294019280597,0
0.7347564055624128,0.14912926367660675,3,217.1974583337504,1
0.46443757708067523,3.984852702141069,18,0.1894961234571245,0
0.2009409149615587,3.6888381408694255,19,1.0248816497579427,0
0.3086568375332832,1.6660404692214028,18,1.762935404601361,0
0.3462962915707863,4.480570428861952,25,0.8267672130156204,0
0.07796728170501602,1.8582408404351762,22,0.7541533603342836,0
0.18093642545868446,0.6090691737387777,20,2.097823389179866,0
0.3007272256087053,4.517370520341582,17,2.025657210105861,0
0.2316555295207503,4.360351936166035,6,1.5731053035828213,0
0.09163961889839956,1.5968149791251443,25,2.6693151581549106,0
0.6128516400958132,3.0988457956059943,23,1.7876260877359764,0
0.33429213223163473,0.7598132584294147,13,0.722433432395899,0
0.2543475228339378,0.5380898972778929,23,1.2741230736695108,0
0.4316215523378564,3.0603341116638187,21,0.67300270187772,0
0.27243818640986983,1.6429435214225976,20,1.442035872500556,0
0.12658093784038135,3.6211373701887513,20,1.4204867460263821,0
0.35099643350122045,4.966946362637222,17,1.3932985056835818,0
0.061930576975586404,1.6992942675979925,18,1.764505290339512,0
0.3375846084297551,4.813287212120923,16,1.0341726213379558,0
0.021574849211325634,3.228919208622233,23,0.46057965557237296,0
0.4111972572012181,1.6671764008588819,18,0.37490325862456336,0
0.3540079795166976,3.08526947375629,17,0.12195997795592735,0
0.3402812470313744,4.641162125502984,20,4.493930375159797,0
0.27494046840112135,3.3677854106649794,30,1.1589942299906046,0
0.2256680077945272,1.601568078870968,18,1.0040092759657764,0
0.71128535065377,0.020281938882693386,5,23.908329128143915,1
0.15109672894746343,4.597485128697184,13,0.18866478546176743,0
0.498331766701497,4.080240161687629,21,6.410479963057278,0
0.18708616307605286,0.5796136540451674,12,1.6011998293305107,0
0.30021135214223726,2.910492985700312,21,1.1410582797934585,0
0.04308642805437665,1.7121414989684702,21,0.47825158209586355,0
0.40975405218363714,1.5714753236243544,16,0.23760306545952184,0
0.5824391564874207,0.15359739043514306,4,38.00875822193128,1
0.1650756716085899,1.4363833571656932,20,2.777983399910361,0
0.29389370183982916,3.3490352987826655,30,2.3264641605180425,0
0.3683046874095416,2.637060313239332,18,0.09376450017986321,0
0.268771669941831,4.643877043316946,19,2.926601428987172,0
0.3539004799564666,3.504029458037772,14,1.875384731173065,0
0.1597350097193906,0.5149251698220567,15,5.177093212609324,0
0.32385095115232343,4.76986842580011,20,0.3882660369305815,0
0.5125110960873213,2.305907724846879,14,5.806755697760864,0
0.2746128993302883,0.6136455276102016,18,0.8909586000428712,0
0.19361556817704628,4.296307048653383,19,3.963826343663911,0
0.022950918221131406,3.7709692534336883,18,0.5153082770092963,0
0.20558115252936265,4.130351345625135,24,0.9371319093427677,0
0.7127414265296306,0.5497086202549177,20,3.0499654168972254,0
0.552276174488962,3.411657610551892,24,1.2182691739765852,0
0.3684188926693806,4.144945437576906,20,0.98500004700824,0
0.567123869052537,4.746337954851131,20,0.6990989249493248,0
0.11662870220189706,4.873955443613268,15,0.8046191658404498,0
0.3793697792837009,4.000234906130917,32,1.2616603653878575,0
0.08234222167191498,4.112045845869065,20,1.6997646469880803,0
0.06740759645577744,1.1316322912374526,22,0.6199685486600346,0
0.05705810095244107,4.835563979170764,18,1.0631675536761553,0
0.06902602689001204,0.527003517532919,16,0.13110726323780905,0
0.11067533375350491,1.5667830549395627,24,0.5156958740346813,0
0.19440223693630695,3.025005735686354,19,0.3328393489595538,0
0.9241135217737972,0.17541847704814953,3,18.726193974191307,1
0.32227674778978427,0.9658097105750716,20,0.8149880639811475,0
0.3741934462199451,3.6752673323782696,10,0.8897950521063587,0
0.23294109736639318,2.6888168979370013,19,2.0692357077813863,0
0.2457116093234707,4.138392540975289,18,0.4143097863045888,0
0.16715428809724595,3.555179463471691,26,0.4930323250382886,0
0.19156211412125873,2.9947639026511195,18,7.664370302796689,0
0.7149473681019508,0.19718604103870382,3,36.73815402557801,1
0.12660309689868074,4.93595422621166,23,0.22535402349540615,0
0.08841177613408031,3.637549131981218,25,0.38371108383360586,0
0.35556751141417076,2.2149493231668327,22,9.145645990575584,0
0.2073064473925126,1.488572976313727,27,2.7999467137314613,0
0.21945328314480064,2.2440920018032178,21,2.0714277572219353,0
0.2561210628928955,2.3104003843354888,19,0.6222393777136069,0
0.18463985724470508,3.196241930152249,20,0.23510882943040406,0
0.4281500513490863,4.969292981564696,24,3.459535460257638,0
0.023519527512335006,2.398229611586572,19,2.2743677973626593,0
0.4510165220584793,2.8647731441785735,26,3.770438179921276,0
0.8524320576802845,0.054490237560708074,0,37.16179293244198,1
0.3677011045174103,2.824000459660868,19,0.6296454896384459,0
0.5593124348635528,2.882146943739925,22,2.7061273132981243,0
0.2587385537732572,4.828618856350795,17,2.970213693772877,0
0.9623338477164167,0.143360875335105,1,1.5209531893990482,1
0.7664246750463121,0.10978020216780426,1,58.457850802074255,1
0.19731340877966094,3.3333157321887574,16,0.8080642113768367,0
0.16296440924066535,3.5612267853461126,22,9.51000874372746,0
0.22829533747988817,1.447774423217878,17,5.895796374267262,0
0.19145018941266082,4.5444165169098865,27,0.778062989789549,0
0.39950852503568535,0.8344798728482169,17,4.210354089523309,0
0.5379004392061258,2.154999169019371,23,0.31713913978561575,0
0.3775097400785803,4.991585521657214,14,0.9006427316526635,0
0.3494881766789141,0.9085089215960858,19,2.042817336692655,0
0.4159424418821792,4.2691335040435066,17,2.7308089039585752,0
0.41586233122510063,3.7723106657569057,21,0.43833227987248896,0
0.43996224141652135,2.6324729300490706,13,0.9827661222811336,0
0.5506681050686755,2.63637044396029,18,1.455579492516658,0
0.15436819151235995,2.7963826889505157,19,2.6065702289255124,0
0.3147920122992375,0.633378124292169,14,0.6676423449418474,0
0.04346361221033857,1.235844280388565,25,1.0019147668503379,0
0.9006195058024359,0.1374640373640468,3,2.7384307725088988,1
0.1707463606666356,3.6616614436933506,15,2.4629916191408063,0
0.5966930181192899,3.5883550658463057,20,0.5703111693075202,0
0.578817063319486,1.7935051882576327,18,0.694445180188429,0
0.06862260544373029,4.350333272715841,20,1.8325802763688268,0
0.07748120972943356,0.6951348507570214,24,1.791096620568359,0
0.698628325480588,2.3783692789690027,18,0.670031065234471,0
0.8064210028928037,0.15960282938475426,0,0.49740822672868507,1
0.22788647979371776,1.125312189725832,17,1.2949345771746221,0
0.9437260567208924,0.05893811617950245,2,71.04913361862221,1
0.3836236601033503,0.8575055613450274,18,0.4096414208843023,0
0.27063225346056347,1.292386812875425,24,2.558351393353673,0
0.7526799567205352,0.16514128872776893,2,2.7277337796586023,1
0.4414825124347977,1.4197982849417272,27,2.158766328881182,0
0.3624847854237286,2.3476973976039854,22,0.34389565851523707,0
0.4388188930643578,4.201215694277251,16,1.4728850080235032,0
0.02397490012366994,2.0627976154836065,23,1.7513062720649561,0
0.05995568038330421,2.7917343129309504,14,0.7344160598698039,0
0.25246730491283753,1.7239683931710765,25,0.4649227257809539,0
0.5529276395891324,3.636246316278666,20,1.4309978213135297,0
0.10028796727523788,3.5426735529006415,28,0.5154868970313807,0
0.13166924487045886,4.299427586328456,20,0.6364123784894175,0
0.3546355930705405,0.6043736319207924,34,0.9095815030542743,0
0.08045452898163462,2.9073196217022392,19,3.989637550210756,0
0.16197726856588096,1.0595145804775936,16,1.6293061747524757,0
0.16107211568230276,3.77877055604221,15,0.9872180105071886,0
0.982925812983159,0.14803945966356813,1,414.3213548614492,1
0.25048401437497975,4.940736954377786,17,0.6881405666215099,0
0.17146217544311265,1.1554859833865414,17,0.40333340870881385,0
0.3161272836902597,3.3552292593450033,15,4.61637744248036,0
0.22093625984387635,2.9632871643525216,19,0.7286617086198645,0
0.8381770156949488,0.1140322327393543,2,1.5617604726154195,1
0.42170631441539674,1.6062407073048697,22,0.7119498096063157,0
0.08615331001337699,4.5653083480658,23,1.3784170207113566,0
0.2826737451283753,2.0441099908128475,20,2.0274702571713425,0
0.578490317141508,4.687212298443955,19,0.3756188162924341,0
0.09704818011046172,4.081389413797558,19,1.0300642119082883,0
0.17602686848990245,4.296039314635891,18,1.5393882825665872,0
0.18373172225188547,1.41443416967194,20,2.222068960318163,0
0.5242367181368683,0.5004960431082011,11,0.8346695210849694,0
0.4156891954833116,4.6013327741218655,20,2.065746314010903,0
0.2888917793950941,1.2055160981345485,14,0.11681056101151778,0
0.10905736927699966,0.9044171181020297,19,1.324549266074696,0
0.9376586345853919,0.057659573347125764,3,0.2980737810354556,1
0.3163493098818964,1.3189802960934918,16,0.6791991075307633,0
0.8736515675202131,0.09750195814902536,6,43.065532759166125,1
0.26803292829467856,3.82800368794687,29,0.9518377715859226,0
0.2608369854006007,4.121714136269658,25,2.720465603408957,0
0.16451518623784414,2.794025145837129,29,1.8210229632839263,0
0.25423598364378674,2.0941353657600756,21,4.716877723246223,0
0.3975189707679031,0.8360281858912815,11,2.069387368841772,0
0.09102745322036969,2.113349804612807,21,3.4766143243687293,0
0.23672425728536672,1.0362211933769339,20,0.6541652838802742,0
0.4184347461259691,1.573567357755619,17,0.6394091472015221,0
0.18929027614537658,1.490179657345795,15,1.036910612457422,0
0.4368171660043616,2.8520887602481753,21,0.7482644023815553,0
0.5130131494581458,2.463769667434289,18,0.8504762508302758,0
0.23169199612633423,4.018854033817964,23,4.990905652709595,0
0.2065867918585917,3.791398763126448,17,1.8657039258813275,0
0.4162797339225184,4.073369195645276,22,0.8679169941949214,0
0.6323219165325288,0.13043936407955642,3,8.795965826052642,1
0.34510578392991476,0.5609494576598093,24,0.2523242809807902,0
0.0710615119208343,3.4839591577032607,23,2.105997680289151,0
0.7333390129852793,0.11755028965635009,4,2.944300362796722,1
0.3994478719339776,3.6290704842875083,16,0.39503402838420265,0
0.02132602539617599,2.0337677345763354,22,0.3809172554247113,0
0.1167881031641663,0.9255851879374235,18,0.6701706132317173,0
0.23477280140070683,2.2646004464888025,20,1.7456071758961298,0
0.38208904968683727,1.580151129684486,24,2.8169642010378038,0
0.05116402886547089,0.8683898179768053,22,3.549488854395935,0
0.4531467251876458,1.0463157492923585,22,1.21507997537192,0
0.47689244980158363,4.301816928208785,15,2.1913904204049794,0
0.8741724937378578,0.07442450494274343,1,9.342505606369196,1
0.07857958874818947,4.174741425204838,25,0.8930233625024707,0
0.3920411501633502,4.563403381082988,16,0.6136517606492701,0
0.11561954369077525,3.3426391677039815,30,7.448078620665466,0
0.143002412609868,3.910207973137046,18,1.3559204315840399,0
0.22769703357494642,1.9663105117583206,19,0.5867612519258585,0
0.34998211624918313,4.90655791641278,12,1.287687856960396,0
0.582046551759361,1.2971804877771473,32,0.4103814716297649,0
0.5594497107766633,2.0258153875352587,20,0.19941350331143515,0
0.9028922933861817,4.495933845710001,22,0.9274611049526946,0
0.3939330652987707,4.998192719900089,13,0.7070509335305011,0
0.5858660843450201,3.2726553188356364,25,0.4191145384740571,0
0.3150982384876656,2.338194889316455,13,3.3417433051507857,0
0.19949043143911335,0.9128834952163059,18,2.21503280214489,0
0.08978173584409249,2.4526746025812836,13,0.47800022831752176,0
0.2678551648285449,0.5192380609722094,17,0.3417952369738826,0
0.3079822551623085,2.1591248528537266,16,0.9931426864133607,0
0.4179112882001458,1.7400011691735775,31,0.6704425038624018,0
0.5803185060144329,0.8448704381956045,21,0.3776867315647882,0
0.3432758034192808,2.7602012248348973,25,0.48596329081865974,0
0.07253195595734165,0.6225278555158176,21,0.418581895147555,0
0.30407104980207733,1.7748628843986605,21,1.0713623386417364,0
0.4096219004696704,1.1816827457543368,18,5.101128800469661,0
0.3260454982944454,4.69445881988464,16,0.9976953144767755,0
0.3051519389954911,2.8156942574343105,19,1.8520310696037745,0
0.37457283562426386,0.7703975873447808,22,4.037830254030478,0
0.26647221590563847,1.365586127295603,19,0.8822181733889161,0
0.9030248616027269,0.1430921519094645,0,118.64982088595649,1
0.26808778611608786,1.3072565866532844,27,0.7716100490534454,0
0.9200384351002391,0.17437735647318262,4,1.747991661482519,1
0.2352949926212873,0.538264137834294,16,2.193232996574806,0
0.24655294467227806,3.818096645111875,25,2.052756206175752,0
0.10650442228566857,3.768015671122509,21,6.316780015228631,0
0.22751782378207577,1.4812815778433146,25,4.484651770981961,0
0.11406857672975056,0.6141279972232768,14,1.5773206469680887,0
0.269622677122038,3.21503283276002,13,0.10681625611538573,0
0.2838964640258607,3.524168204230358,20,1.390454717023846,0
